PRS_ID,LABEL,WEB,EVENT_TYPE,EVENT_TIME,RESPONSE,SLMT,COMMAND,CLIENT_INFO,CLUBH,ERROR_CODE,USER_AGENT,PRS_ID
212605189,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286238747,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
410672688,com.apple.securebackup.record,,,1451286238771,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
434795357,com.apple.securebackup.record,,,1451286238825,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
443916644,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286238820,200,,GET_SMS_TARGETS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1040325873,com.apple.securebackup.record,,,1451286238856,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1421940154,com.apple.securebackup.record,,,1451286238869,200,,GETRECORDS,"<iPad5,3> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1382422857,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286238912,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1600875279,com.apple.securebackup.record,,,1451286238942,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
278985010,com.apple.securebackup.record,,,1451286238960,200,,GETRECORDS,"<iPhone4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1076183720,com.apple.securebackup.record,,,1451286239003,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1094563580,com.apple.securebackup.record,,,1451286239005,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
201400624,com.apple.securebackup.record,,,1451286239028,200,,GETRECORDS,"<iPad2,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
444912234,com.apple.securebackup.record,,,1451286239033,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1229632848,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239026,200,,GET_SMS_TARGETS,"<iPad2,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1209781434,com.apple.securebackup.record,,,1451286239042,200,,GETRECORDS,"<iPad3,3> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1449293714,com.apple.securebackup.record,,,1451286239050,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
206064656,com.apple.securebackup.record,,,1451286239100,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
102601778,com.apple.securebackup.record,,,1451286239112,200,,GET_SMS_TARGETS,"<iPad3,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1325815019,com.apple.securebackup.record,,,1451286239150,200,,GETRECORDS,"<MacBookAir5,1> <Mac OS X;10.11.1;15B42> <com.apple.CloudServices/153.10.10>",,0,com.apple.lakitu/153.10.10 CFNetwork/760.1.2 Darwin/15.0.0 (x86_64),
196877609,com.apple.securebackup.record,,,1451286239151,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
424143410,com.apple.securebackup.record,,,1451286239154,200,,GETRECORDS,"<iPhone5,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1443607412,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239139,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1016733888,com.apple.securebackup.record,,,1451286239166,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1201579678,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239152,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
122474589,com.apple.securebackup.record,,,1451286239171,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1048599123,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239161,200,,GET_SMS_TARGETS,"<iPad4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
72859762,com.apple.securebackup.record,,,1451286239186,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1178320836,com.apple.securebackup.record,,,1451286239216,200,,GETRECORDS,"<iPad6,7> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1179235428,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239220,200,,GET_SMS_TARGETS,"<iPad5,4> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1454051994,com.apple.securebackup.record,,,1451286239245,200,,GETRECORDS,"<MacBook8,1> <Mac OS X;10.11.2;15C50> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/760.2.6 Darwin/15.2.0 (x86_64),
585953424,com.apple.securebackup.record,,,1451286239246,200,,GETRECORDS,"<iPad2,3> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1059924810,com.apple.securebackup.record,,,1451286239253,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
561544828,com.apple.securebackup.record,,,1451286239269,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1025792657,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239274,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
402033117,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239285,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1212804184,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239315,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1228091114,com.apple.securebackup.record,,,1451286239336,200,,GETRECORDS,"<iPhone5,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
282286945,com.apple.securebackup.record,,,1451286239359,200,,GETRECORDS,"<iPad4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
92633559,com.apple.securebackup.record,,,1451286239367,200,,GETRECORDS,"<iPad2,5> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
434795357,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239385,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1013637288,com.apple.securebackup.record,,,1451286239424,200,,GETRECORDS,"<iPhone5,3> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1311701977,com.apple.securebackup.record,,,1451286239432,200,,GETRECORDS,"<iPad3,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1375783594,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239466,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
223605466,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239468,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1439811841,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239475,200,,GET_SMS_TARGETS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
287520908,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239489,200,,GET_SMS_TARGETS,"<MacBookPro11,4> <Mac OS X;10.11.2;15C50> <com.apple.CloudServices/154.20.4>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.20.4 CFNetwork/760.2.6 Darwin/15.2.0 (x86_64),
1086209609,com.apple.securebackup.record,,,1451286239529,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
601371042,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239535,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1104557644,com.apple.securebackup.record,,,1451286239563,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
105514538,com.apple.securebackup.record,,,1451286239571,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
605294651,com.apple.securebackup.record,,VERIFIED_SMS_CHALLENGE_CODE,1451286239592,200,,SRP_INIT,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1016733888,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239608,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",049f9d11e9e09109bb60664be035dbe0091949573aab4da9842f50d97b00fc8e,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
74154126,com.apple.securebackup.record,,,1451286239626,200,,GETRECORDS,"<iPhone8,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1241872695,com.apple.securebackup.record,,,1451286239630,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1224620987,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239634,200,,GET_SMS_TARGETS,"<iPhone6,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1047040802,com.apple.securebackup.record,,,1451286239656,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
104881801,com.apple.securebackup.record,,,1451286239664,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1055762023,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239648,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
423718834,com.apple.securebackup.record,,,1451286239668,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
216172687,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239652,200,,GET_SMS_TARGETS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",7f0fab40a615665596b911294b51c087ed5cf2894239d14adb2539738c3c0349,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
183154215,com.apple.securebackup.record,,,1451286239684,200,,GETRECORDS,null,,0,com.apple.lakitu/1 CFNetwork/711.5.6 Darwin/14.0.0,
1183682992,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239674,200,,GET_SMS_TARGETS,"<iPad4,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
424301581,com.apple.securebackup.record,,,1451286239726,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
294196135,com.apple.securebackup.record,,,1451286239746,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
171057564,com.apple.securebackup.record,,,1451286239781,200,,GETRECORDS,"<iPad3,5> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
160263557,com.apple.securebackup.record,,,1451286239810,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
413527159,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239808,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",12a0dde6a6269463aa26a83ec111faac83bc3c54c5131277fd77b45703601a80,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1451469977,com.apple.securebackup.record,,,1451286239834,200,,GET_SMS_TARGETS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
175361272,com.apple.securebackup.record,,,1451286239834,200,,GETRECORDS,"<MacBookAir7,2> <Mac OS X;10.11.1;15B42> <com.apple.CloudServices/153.10.10>",,0,com.apple.lakitu/153.10.10 CFNetwork/760.1.2 Darwin/15.0.0 (x86_64),
164041093,com.apple.securebackup.record,,,1451286239844,200,,GETRECORDS,"<iPad5,4> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1414407936,com.apple.securebackup.record,,,1451286239870,200,,GETRECORDS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
606388704,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239855,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",9cf6e16d0cf8cef87be5fd5b158629fda343548d92de02b2d188a33060615d22,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
413782084,com.apple.securebackup.record,,,1451286239907,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
178084756,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239917,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1336469863,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239922,200,,GET_SMS_TARGETS,"<iPad4,5> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1132541945,com.apple.securebackup.record,,,1451286239939,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
575396578,com.apple.securebackup.record,,,1451286239978,200,,GETRECORDS,"<iPhone4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
280470926,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239968,200,,GET_SMS_TARGETS,"<iPhone7,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",4cc98ee466724707214a4d229a7be1222eb92b96d708fe9b279962ff4717fe4f,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1004526059,com.apple.securebackup.record,,,1451286239991,200,,GETRECORDS,"<iPad4,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
294196135,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239992,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1209781434,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286239999,409,,GET_SMS_TARGETS,"<iPad3,3> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",09ec417e4bf7d9f744b1190eb0ad215139560a36cc6cffd77478c1a5ba390862,-4001,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1151734099,com.apple.securebackup.record,,,1451286240023,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
71405051,com.apple.securebackup.record,,,1451286240059,200,,GETRECORDS,"<iPhone8,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1302901212,com.apple.securebackup.record,,,1451286240093,200,,GETRECORDS,"<iPhone6,1> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
612349711,com.apple.securebackup.record,,,1451286240103,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1454051994,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286240122,200,,GET_SMS_TARGETS,"<MacBook8,1> <Mac OS X;10.11.2;15C50> <com.apple.CloudServices/154.20.4>",7f0fab40a615665596b911294b51c087ed5cf2894239d14adb2539738c3c0349,0,com.apple.lakitu/154.20.4 CFNetwork/760.2.6 Darwin/15.2.0 (x86_64),
106956522,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286240121,200,,GET_SMS_TARGETS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",f038820847130a3bfd1aa54c804f64b20927e96a8689d9aebb1b6204af6ccb4d,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
107166449,com.apple.securebackup.record,,,1451286240166,200,,GETRECORDS,"<iPhone7,2> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
404196074,com.apple.securebackup.record,,,1451286240205,200,,GETRECORDS,"<iPod5,1> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
268420022,com.apple.securebackup.record,,,1451286240220,200,,GETRECORDS,"<iPad2,5> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
1197229869,com.apple.securebackup.record,,,1451286240227,200,,GETRECORDS,"<iPhone5,2> <iPhone OS;9.1;13B143> <com.apple.CloudServices/154.10.14>",,0,com.apple.lakitu/154.10.14 CFNetwork/758.1.6 Darwin/15.0.0,
1178320836,com.apple.securebackup.record,,GET_SMS_TARGET_WITH_CLUBH_HASH,1451286240244,200,,GET_SMS_TARGETS,"<iPad6,7> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",97f3655c25c2f3409222f338c39dc0c525fcf7dde1e51e3ab14371b71336a027,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
17595128,com.apple.securebackup.record,,,1451286240269,200,,GETRECORDS,"<iPad3,3> <iPhone OS;9.2;13C75> <com.apple.CloudServices/154.20.4>",,0,com.apple.lakitu/154.20.4 CFNetwork/758.2.8 Darwin/15.0.0,
